-4.997324e+01 -2.487636e+01 1.764000e+02
-4.990619e+01 -2.503508e+01 1.776000e+02
-4.983873e+01 -2.519360e+01 1.788000e+02
-4.977085e+01 -2.535191e+01 1.800000e+02
-4.970256e+01 -2.551001e+01 1.812000e+02
-4.963386e+01 -2.566790e+01 1.824000e+02
-4.956476e+01 -2.582558e+01 1.836000e+02
-4.949524e+01 -2.598304e+01 1.848000e+02
-4.942531e+01 -2.614029e+01 1.860000e+02
-4.935498e+01 -2.629733e+01 1.872000e+02
-4.928424e+01 -2.645414e+01 1.884000e+02
-4.921310e+01 -2.661075e+01 1.896000e+02
-4.914155e+01 -2.676713e+01 1.908000e+02
-4.906960e+01 -2.692329e+01 1.920000e+02
-4.899724e+01 -2.707923e+01 1.932000e+02
-4.892449e+01 -2.723495e+01 1.944000e+02
-4.885133e+01 -2.739044e+01 1.956000e+02
-4.877777e+01 -2.754571e+01 1.968000e+02
-4.870381e+01 -2.770076e+01 1.980000e+02
-4.862945e+01 -2.785558e+01 1.992000e+02
-4.855470e+01 -2.801017e+01 2.004000e+02
-4.847954e+01 -2.816453e+01 2.016000e+02
-4.840399e+01 -2.831866e+01 2.028000e+02
-4.832805e+01 -2.847256e+01 2.040000e+02
-4.825171e+01 -2.862623e+01 2.052000e+02
-4.817498e+01 -2.877966e+01 2.064000e+02
-4.809786e+01 -2.893286e+01 2.076000e+02
-4.802034e+01 -2.908582e+01 2.088000e+02
-4.794244e+01 -2.923855e+01 2.100000e+02
-4.786414e+01 -2.939104e+01 2.112000e+02
-4.778545e+01 -2.954329e+01 2.124000e+02
-4.770638e+01 -2.969530e+01 2.136000e+02
-4.762692e+01 -2.984707e+01 2.148000e+02
-4.754707e+01 -2.999860e+01 2.160000e+02
-4.746684e+01 -3.014988e+01 2.172000e+02
-4.738622e+01 -3.030092e+01 2.184000e+02
-4.730522e+01 -3.045172e+01 2.196000e+02
-4.722384e+01 -3.060227e+01 2.208000e+02
-4.714208e+01 -3.075257e+01 2.220000e+02
-4.705993e+01 -3.090262e+01 2.232000e+02
-4.697741e+01 -3.105243e+01 2.244000e+02
-4.689451e+01 -3.120198e+01 2.256000e+02
-4.681122e+01 -3.135128e+01 2.268000e+02
-4.672757e+01 -3.150033e+01 2.280000e+02
-4.664353e+01 -3.164913e+01 2.292000e+02
-4.655912e+01 -3.179767e+01 2.304000e+02
-4.647434e+01 -3.194595e+01 2.316000e+02
-4.638918e+01 -3.209398e+01 2.328000e+02
-4.630365e+01 -3.224176e+01 2.340000e+02
-4.621775e+01 -3.238927e+01 2.352000e+02
-4.613148e+01 -3.253653e+01 2.364000e+02
-4.604484e+01 -3.268352e+01 2.376000e+02
-4.595784e+01 -3.283025e+01 2.388000e+02
-4.587046e+01 -3.297672e+01 2.400000e+02
-4.578272e+01 -3.312293e+01 2.412000e+02
-4.569461e+01 -3.326887e+01 2.424000e+02
-4.560614e+01 -3.341455e+01 2.436000e+02
-4.551731e+01 -3.355996e+01 2.448000e+02
-4.542811e+01 -3.370510e+01 2.460000e+02
-4.533855e+01 -3.384998e+01 2.472000e+02
-4.524864e+01 -3.399458e+01 2.484000e+02
-4.515836e+01 -3.413892e+01 2.496000e+02
-4.506772e+01 -3.428299e+01 2.508000e+02
-4.497673e+01 -3.442678e+01 2.520000e+02
-4.488538e+01 -3.457030e+01 2.532000e+02
-4.479367e+01 -3.471355e+01 2.544000e+02
-4.470161e+01 -3.485652e+01 2.556000e+02
-4.460920e+01 -3.499922e+01 2.568000e+02
-4.451643e+01 -3.514164e+01 2.580000e+02
-4.442331e+01 -3.528378e+01 2.592000e+02
-4.432985e+01 -3.542564e+01 2.604000e+02
-4.423603e+01 -3.556723e+01 2.616000e+02
-4.414186e+01 -3.570853e+01 2.628000e+02
-4.404735e+01 -3.584956e+01 2.640000e+02
-4.395249e+01 -3.599030e+01 2.652000e+02
-4.385729e+01 -3.613076e+01 2.664000e+02
-4.376174e+01 -3.627094e+01 2.676000e+02
-4.366585e+01 -3.641083e+01 2.688000e+02
-4.356961e+01 -3.655043e+01 2.700000e+02
-4.347304e+01 -3.668975e+01 2.712000e+02
-4.337612e+01 -3.682879e+01 2.724000e+02
-4.327887e+01 -3.696753e+01 2.736000e+02
-4.318128e+01 -3.710599e+01 2.748000e+02
-4.308335e+01 -3.724416e+01 2.760000e+02
-4.298508e+01 -3.738203e+01 2.772000e+02
-4.288648e+01 -3.751962e+01 2.784000e+02
-4.278755e+01 -3.765691e+01 2.796000e+02
-4.268828e+01 -3.779391e+01 2.808000e+02
-4.258869e+01 -3.793062e+01 2.820000e+02
-4.248876e+01 -3.806703e+01 2.832000e+02
-4.238850e+01 -3.820315e+01 2.844000e+02
-4.228791e+01 -3.833897e+01 2.856000e+02
-4.218700e+01 -3.847450e+01 2.868000e+02
-4.208576e+01 -3.860973e+01 2.880000e+02
-4.198419e+01 -3.874465e+01 2.892000e+02
-4.188230e+01 -3.887928e+01 2.904000e+02
-4.178009e+01 -3.901361e+01 2.916000e+02
-4.167756e+01 -3.914764e+01 2.928000e+02
-4.157470e+01 -3.928137e+01 2.940000e+02
-4.147152e+01 -3.941479e+01 2.952000e+02
-4.136803e+01 -3.954791e+01 2.964000e+02
-4.126422e+01 -3.968073e+01 2.976000e+02
-4.116009e+01 -3.981325e+01 2.988000e+02
-4.105564e+01 -3.994545e+01 3.000000e+02
-4.095088e+01 -4.007736e+01 3.012000e+02
-4.084581e+01 -4.020895e+01 3.024000e+02
-4.074042e+01 -4.034024e+01 3.036000e+02
-4.063473e+01 -4.047122e+01 3.048000e+02
-4.052872e+01 -4.060189e+01 3.060000e+02
-4.042240e+01 -4.073225e+01 3.072000e+02
-4.031578e+01 -4.086230e+01 3.084000e+02
-4.020885e+01 -4.099204e+01 3.096000e+02
-4.010161e+01 -4.112147e+01 3.108000e+02
-3.999407e+01 -4.125058e+01 3.120000e+02
-3.988623e+01 -4.137938e+01 3.132000e+02
-3.977808e+01 -4.150787e+01 3.144000e+02
-3.966963e+01 -4.163605e+01 3.156000e+02
-3.956088e+01 -4.176390e+01 3.168000e+02
-3.945183e+01 -4.189145e+01 3.180000e+02
-3.934248e+01 -4.201867e+01 3.192000e+02
-3.923284e+01 -4.214558e+01 3.204000e+02
-3.912290e+01 -4.227217e+01 3.216000e+02
-3.901267e+01 -4.239844e+01 3.228000e+02
-3.890214e+01 -4.252440e+01 3.240000e+02
-3.879132e+01 -4.265003e+01 3.252000e+02
-3.868020e+01 -4.277534e+01 3.264000e+02
-3.856880e+01 -4.290033e+01 3.276000e+02
-3.845711e+01 -4.302500e+01 3.288000e+02
-3.834513e+01 -4.314935e+01 3.300000e+02
-3.823286e+01 -4.327337e+01 3.312000e+02
-3.812031e+01 -4.339707e+01 3.324000e+02
-3.800747e+01 -4.352045e+01 3.336000e+02
